currency,base,taxes,fare,market,OTA,type,departDate,returnDate,departFlightNo,departAirlineCode,departRoute,returnFlightNo,returnAirlineCode,returnRoute
AUD,777,198.72,975.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8104 - 8015,MF - MF,06:45 - PEK / 09:55 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,777,198.72,975.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8118 - 8015,MF - MF,10:55 - PEK / 14:00 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,777,198.72,975.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8104 - 8015,MF - MF,06:45 - PEK / 09:55 - XMN | 18:30 - XMN / 19:45 - HKG
AUD,772,208.52,980.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8101,MF - MF,11:15 - SYD / 18:55 - XMN | 11:00 - XMN / 13:50 - PEK,8178 - 8502,MF - MF,08:35 - PEK / 10:55 - SHA | 09:20 - SHA / 11:15 - XMN
AUD,772,208.52,980.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8105,MF - MF,11:15 - SYD / 18:55 - XMN | 15:00 - XMN / 17:50 - PEK,8178 - 8502,MF - MF,08:35 - PEK / 10:55 - SHA | 09:20 - SHA / 11:15 - XMN
AUD,772,208.52,980.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,802 - 8169,MF - MF,11:15 - SYD / 18:55 - XMN | 17:00 - XMN / 20:05 - PEK,8178 - 8502,MF - MF,08:35 - PEK / 10:55 - SHA | 09:20 - SHA / 11:15 - XMN
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3165,CZ - CZ,10:45 - SYD / 18:30 - CAN | 22:00 - CAN / 01:10 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3103,CZ - CZ,21:45 - SYD / 05:25 - CAN | 12:00 - CAN / 15:15 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 324,CZ - CZ,21:45 - SYD / 05:25 - CAN | 13:00 - CAN / 16:15 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3109,CZ - CZ,21:45 - SYD / 05:25 - CAN | 14:00 - CAN / 17:10 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3999,CZ - CZ,21:45 - SYD / 05:25 - CAN | 15:00 - CAN / 18:15 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3099,CZ - CZ,10:45 - SYD / 18:30 - CAN | 09:00 - CAN / 12:15 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3103,CZ - CZ,10:45 - SYD / 18:30 - CAN | 12:00 - CAN / 15:15 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3962,CZ - CZ,08:45 - SYD / 17:10 - SZX | 21:35 - SZX / 00:45 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3155,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:35 - SZX / 23:00 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3151,CZ - CZ,08:45 - SYD / 17:10 - SZX | 08:30 - SZX / 11:45 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3159,CZ - CZ,08:45 - SYD / 17:10 - SZX | 10:30 - SZX / 13:45 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 3193,CZ - CZ,08:45 - SYD / 17:10 - SZX | 12:15 - SZX / 15:30 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,814,167.22,981.22,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,3072 - 5429,CZ - CZ,08:45 - SYD / 17:10 - SZX | 19:40 - SZX / 23:05 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,862,123.92,985.92,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,869,123.92,992.92,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,5130 - 845,MU - FM,19:15 - PEK / 21:35 - PVG | 15:35 - SHA / 17:40 - HKG
AUD,862,133.72,995.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,778 - 5711,MU - MU,20:50 - SYD / 05:30 - KMG | 11:50 - KMG / 15:15 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,862,133.72,995.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,562 - 5186,MU - MU,11:00 - SYD / 19:20 - PVG | 21:15 - PVG / 23:40 - PEK,3140 - 3075,CZ - CZ,19:15 - PEK / 21:30 - WUH | 08:20 - WUH / 10:25 - HKG
AUD,793.31,130.22,923.53,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,140 - 360,MH - MH,22:10 - SYD / 05:00 - KUL | 18:00 - KUL / 00:20 - PEK,109,CA,13:00 - PEK | 16:25 - HKG
AUD,793.31,130.22,923.53,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,140 - 360,MH - MH,22:10 - SYD / 05:00 - KUL | 18:00 - KUL / 00:20 - PEK,101,CA,08:05 - PEK | 11:35 - HKG
AUD,793.31,130.22,923.53,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,140 - 360,MH - MH,22:10 - SYD / 05:00 - KUL | 18:00 - KUL / 00:20 - PEK,115,CA,15:30 - PEK | 19:00 - HKG
AUD,793.31,130.22,923.53,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,140 - 360,MH - MH,22:10 - SYD / 05:00 - KUL | 18:00 - KUL / 00:20 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,869,133.72,1002.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,778 - 5711,MU - MU,20:50 - SYD / 05:30 - KMG | 11:50 - KMG / 15:15 - PEK,9152 - 595,FM - FM,14:05 - PEK / 16:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,869,133.72,1002.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,778 - 5711,MU - MU,20:50 - SYD / 05:30 - KMG | 11:50 - KMG / 15:15 - PEK,5458 - 595,MU - FM,18:05 - PEK / 20:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,869,133.72,1002.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,778 - 5711,MU - MU,20:50 - SYD / 05:30 - KMG | 11:50 - KMG / 15:15 - PEK,5147 - 595,MU - FM,12:30 - PEK / 14:45 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,869,133.72,1002.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,778 - 5711,MU - MU,20:50 - SYD / 05:30 - KMG | 11:50 - KMG / 15:15 - PEK,5130 - 845,MU - FM,19:15 - PEK / 21:35 - PVG | 15:35 - SHA / 17:40 - HKG
AUD,869,133.72,1002.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,562 - 5186,MU - MU,11:00 - SYD / 19:20 - PVG | 21:15 - PVG / 23:40 - PEK,9152 - 595,FM - FM,14:05 - PEK / 16:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,869,133.72,1002.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,562 - 5186,MU - MU,11:00 - SYD / 19:20 - PVG | 21:15 - PVG / 23:40 - PEK,5458 - 595,MU - FM,18:05 - PEK / 20:15 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,869,133.72,1002.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,562 - 5186,MU - MU,11:00 - SYD / 19:20 - PVG | 21:15 - PVG / 23:40 - PEK,5147 - 595,MU - FM,12:30 - PEK / 14:45 - HGH | 13:35 - HGH / 16:00 - HKG
AUD,869,133.72,1002.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,562 - 5186,MU - MU,11:00 - SYD / 19:20 - PVG | 21:15 - PVG / 23:40 - PEK,5130 - 845,MU - FM,19:15 - PEK / 21:35 - PVG | 15:35 - SHA / 17:40 - HKG
AUD,873,133.72,1006.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3107,CZ - CZ,10:45 - SYD / 18:30 - CAN | 21:00 - CAN / 00:15 - PEK,8114 - 8017,MF - MF,17:15 - PEK / 20:15 - JJN | 09:50 - JJN / 11:15 - HKG
AUD,873,133.72,1006.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,326 - 3161,CZ - CZ,10:45 - SYD / 18:30 - CAN | 20:00 - CAN / 23:15 - PEK,8114 - 8017,MF - MF,17:15 - PEK / 20:15 - JJN | 09:50 - JJN / 11:15 - HKG
AUD,873,133.72,1006.72,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,302 - 3099,CZ - CZ,21:45 - SYD / 05:25 - CAN | 09:00 - CAN / 12:15 - PEK,8114 - 8017,MF - MF,17:15 - PEK / 20:15 - JJN | 09:50 - JJN / 11:15 - HKG
AUD,929,111.52,1040.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,929,111.52,1040.52,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,948,114.12,1062.12,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,728,MU,10:30 - SYD | 23:30 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,966,122.78,1088.78,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,430 - 4193,CA - CA,14:00 - SYD / 23:00 - CTU | 06:55 - CTU / 09:45 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,966,122.78,1088.78,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,430 - 4113,CA - CA,14:00 - SYD / 23:00 - CTU | 08:00 - CTU / 10:45 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,966,122.78,1088.78,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,430 - 4101,CA - CA,14:00 - SYD / 23:00 - CTU | 09:00 - CTU / 11:45 - PEK,107,CA,18:30 - PEK | 22:00 - HKG
AUD,966,122.78,1088.78,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,430 - 4193,CA - CA,14:00 - SYD / 23:00 - CTU | 06:55 - CTU / 09:45 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,966,122.78,1088.78,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,430 - 4113,CA - CA,14:00 - SYD / 23:00 - CTU | 08:00 - CTU / 10:45 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,966,122.78,1088.78,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,430 - 4101,CA - CA,14:00 - SYD / 23:00 - CTU | 09:00 - CTU / 11:45 - PEK,6523,CA,20:30 - PEK | 00:10 - HKG
AUD,1011,114.12,1125.12,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,310,CZ,08:25 - PEK | 12:10 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5997,CX,03:15 - PEK | 06:40 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5903,CX,19:30 - PEK | 23:05 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5905,CX,08:00 - PEK | 11:40 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5993,CX,18:30 - PEK | 22:10 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5937,CX,07:25 - PEK | 11:05 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5901,CX,12:30 - PEK | 16:15 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,347,CX,10:00 - PEK | 13:50 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,391,CX,13:30 - PEK | 17:20 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,331,CX,16:35 - PEK | 20:25 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,5975,CX,20:30 - PEK | 00:10 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,313,HX,19:55 - PEK | 23:50 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,337,HX,12:05 - PEK | 15:55 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,305,HX,07:50 - PEK | 11:30 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,6109,CX,13:00 - PEK | 16:25 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,997,KA,03:15 - PEK | 06:40 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,903,KA,19:30 - PEK | 23:05 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,937,KA,07:25 - PEK | 11:05 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,905,KA,08:00 - PEK | 11:40 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,993,KA,18:30 - PEK | 22:10 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,901,KA,12:30 - PEK | 16:15 - HKG
AUD,1147,117.02,1264.02,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,8419,MU,12:25 - SYD | 22:15 - PEK,975,KA,20:30 - PEK | 00:10 - HKG
AUD,8085,137.32,8222.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,5004 - 82,AY - AY,15:50 - SYD / 22:15 - SIN | 23:35 - SIN / 06:35 - HEL,4102 - 427,CA - CA,10:55 - PEK / 14:10 - CTU | 16:25 - CTU / 18:45 - HKG
AUD,8085,137.32,8222.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,5004 - 82,AY - AY,15:50 - SYD / 22:15 - SIN | 23:35 - SIN / 06:35 - HEL,4112 - 6501,CA - CA,08:15 - PEK / 11:25 - CTU | 13:55 - CTU / 16:40 - HKG
AUD,8085,137.32,8222.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,5916 - 82,AY - AY,14:50 - SYD / 21:05 - SIN | 23:35 - SIN / 06:35 - HEL,4102 - 427,CA - CA,10:55 - PEK / 14:10 - CTU | 16:25 - CTU / 18:45 - HKG
AUD,8085,137.32,8222.32,SYDPEK,api2.fly365.com,Economy,2017-05-25,2017-05-28,5916 - 82,AY - AY,14:50 - SYD / 21:05 - SIN | 23:35 - SIN / 06:35 - HEL,4112 - 6501,CA - CA,08:15 - PEK / 11:25 - CTU | 13:55 - CTU / 16:40 - HKG
